Nr,Study,Demographic factors ,Clinical factors ,Patient history factors ,Socioeconomic factors ,Healthcare setting factors ,Sum
1,Behrendt 2018,2,3,26,0,0,31
2,Cadihac2021,2,7,3,2,12,26
3,Damhius 2020,3,8,5,1,0,17
4,Driessen 2016,1,4,6,0,0,11
5,Spronk 2020,1,8,1,0,0,10
6,Veer 2018,2,17,4,0,0,23
7,Wildi 2013,2,35,2,0,0,39
8,Lux 2004,2,7,1,0,0,10
10,Osooli 2015,1,1,4,0,0,6
11,Kendra Rio 2019,2,12,4,0,0,18
12,Goey 2018,1,9,4,0,0,14
13,Jason 2012,4,10,8,2,0,24
14,Klimstra 2010,0,20,0,0,0,20
15,Kwakkel 2017,3,12,7,3,0,25
16,Storrow 2012,3,6,8,0,0,17
18,Jones 2018,0,34,2,0,0,36
19,Khalil 2019,1,0,3,0,0,4
20,Lee 2022,1,16,10,0,0,27
21,Hamed 2022,2,2,5,1,0,10
22,Leonardi 2022,0,8,1,0,0,9
23,Prorok 2022,1,5,1,1,0,8
